Time,TIMESTAMP
2023-11-16 19:02:38,5
2023-11-16 19:02:39,3
2023-11-16 19:02:40,4
2023-11-16 19:02:41,4
2023-11-16 19:02:42,4
2023-11-16 19:02:43,1
2023-11-16 19:02:44,3
2023-11-16 19:02:46,5
2023-11-16 19:02:47,3
2023-11-16 19:02:48,7
2023-11-16 19:02:50,1
2023-11-16 19:02:51,4
2023-11-16 19:02:52,2
2023-11-16 19:02:54,3
2023-11-16 19:02:55,4
2023-11-16 19:02:56,6
2023-11-16 19:02:57,6
2023-11-16 19:02:58,6
2023-11-16 19:02:59,2
2023-11-16 19:03:00,6
2023-11-16 19:03:01,7
2023-11-16 19:03:02,5
2023-11-16 19:03:03,4
2023-11-16 19:03:04,5
2023-11-16 19:03:05,6
2023-11-16 19:03:06,5
2023-11-16 19:03:07,5
2023-11-16 19:03:08,3
2023-11-16 19:03:09,7
2023-11-16 19:03:10,3
2023-11-16 19:03:11,7
2023-11-16 19:03:12,5
2023-11-16 19:03:13,4
2023-11-16 19:03:14,3
2023-11-16 19:03:15,5
2023-11-16 19:03:16,6
2023-11-16 19:03:17,5
2023-11-16 19:03:18,7
2023-11-16 19:03:19,5
2023-11-16 19:03:20,4
2023-11-16 19:03:21,6
2023-11-16 19:03:22,5
2023-11-16 19:03:23,4
2023-11-16 19:03:24,4
2023-11-16 19:03:25,4
2023-11-16 19:03:26,5
2023-11-16 19:03:27,5
2023-11-16 19:03:28,3
2023-11-16 19:03:29,1
2023-11-16 19:03:30,2
2023-11-16 19:03:31,3
2023-11-16 19:03:32,2
2023-11-16 19:03:33,3
2023-11-16 19:03:34,4
2023-11-16 19:03:35,4
2023-11-16 19:03:36,6
2023-11-16 19:03:37,2
2023-11-16 19:03:38,3
2023-11-16 19:03:39,5
2023-11-16 19:03:40,3
2023-11-16 19:03:41,8
2023-11-16 19:03:42,3
2023-11-16 19:03:43,4
2023-11-16 19:03:44,4
2023-11-16 19:03:45,2
2023-11-16 19:03:46,4
2023-11-16 19:03:47,2
2023-11-16 19:03:48,4
2023-11-16 19:03:49,4
2023-11-16 19:03:50,3
2023-11-16 19:03:51,3
2023-11-16 19:03:52,1
2023-11-16 19:03:53,4
2023-11-16 19:03:54,1
2023-11-16 19:03:55,4
2023-11-16 19:03:56,3
2023-11-16 19:03:57,3
2023-11-16 19:03:58,5
2023-11-16 19:03:59,5
2023-11-16 19:04:00,2
2023-11-16 19:04:01,6
2023-11-16 19:04:02,5
2023-11-16 19:04:04,7
2023-11-16 19:04:05,5
2023-11-16 19:04:06,3
2023-11-16 19:04:07,2
2023-11-16 19:04:08,2
2023-11-16 19:04:09,5
2023-11-16 19:04:10,7
2023-11-16 19:04:11,3
2023-11-16 19:04:12,4
2023-11-16 19:04:13,5
2023-11-16 19:04:14,5
2023-11-16 19:04:15,5
2023-11-16 19:04:16,5
2023-11-16 19:04:17,2
2023-11-16 19:04:19,3
2023-11-16 19:04:20,1
2023-11-16 19:04:21,1
2023-11-16 19:04:22,3
2023-11-16 19:04:23,6
2023-11-16 19:04:24,2
2023-11-16 19:04:25,2
2023-11-16 19:04:26,2
2023-11-16 19:04:27,4
2023-11-16 19:04:28,4
2023-11-16 19:04:29,3
2023-11-16 19:04:30,4
2023-11-16 19:04:31,1
2023-11-16 19:04:32,6
2023-11-16 19:04:33,10
2023-11-16 19:04:34,4
2023-11-16 19:04:35,1
2023-11-16 19:04:36,4
2023-11-16 19:04:37,5
2023-11-16 19:04:38,5
2023-11-16 19:04:39,5
2023-11-16 19:04:40,7
2023-11-16 19:04:41,2
2023-11-16 19:04:42,3
2023-11-16 19:04:43,5
2023-11-16 19:04:44,3
2023-11-16 19:04:45,3
2023-11-16 19:04:46,5
2023-11-16 19:04:47,4
2023-11-16 19:04:48,5
2023-11-16 19:04:49,7
2023-11-16 19:04:50,3
2023-11-16 19:04:51,9
2023-11-16 19:04:52,3
2023-11-16 19:04:53,3
2023-11-16 19:04:54,7
2023-11-16 19:04:55,2
2023-11-16 19:04:56,2
2023-11-16 19:04:57,1
2023-11-16 19:04:58,7
2023-11-16 19:04:59,6
2023-11-16 19:05:00,5
2023-11-16 19:05:01,2
2023-11-16 19:05:02,2
2023-11-16 19:05:03,4
2023-11-16 19:05:04,4
2023-11-16 19:05:05,2
2023-11-16 19:05:06,5
2023-11-16 19:05:07,4
2023-11-16 19:05:08,3
2023-11-16 19:05:09,6
2023-11-16 19:05:10,4
2023-11-16 19:05:11,2
2023-11-16 19:05:12,5
2023-11-16 19:05:13,5
2023-11-16 19:05:14,2
2023-11-16 19:05:15,3
2023-11-16 19:05:16,8
2023-11-16 19:05:17,4
2023-11-16 19:05:18,4
2023-11-16 19:05:19,3
2023-11-16 19:05:20,2
2023-11-16 19:05:21,8
2023-11-16 19:05:22,2
2023-11-16 19:05:23,3
2023-11-16 19:05:24,6
2023-11-16 19:05:25,5
2023-11-16 19:05:26,4
2023-11-16 19:05:27,3
2023-11-16 19:05:28,7
2023-11-16 19:05:29,6
2023-11-16 19:05:30,3
2023-11-16 19:05:31,2
2023-11-16 19:05:32,4
2023-11-16 19:05:33,6
2023-11-16 19:05:34,2
2023-11-16 19:05:35,5
2023-11-16 19:05:36,7
2023-11-16 19:05:37,2
2023-11-16 19:05:38,4
2023-11-16 19:05:39,2
2023-11-16 19:05:40,5
2023-11-16 19:05:41,2
2023-11-16 19:05:42,3
2023-11-16 19:05:43,6
2023-11-16 19:05:44,5
2023-11-16 19:05:45,5
2023-11-16 19:05:46,6
2023-11-16 19:05:47,5
2023-11-16 19:05:48,5
2023-11-16 19:05:49,2
2023-11-16 19:05:50,3
2023-11-16 19:05:51,6
2023-11-16 19:05:52,4
2023-11-16 19:05:53,4
2023-11-16 19:05:54,2
2023-11-16 19:05:55,5
2023-11-16 19:05:56,7
2023-11-16 19:05:57,8
2023-11-16 19:05:58,2
2023-11-16 19:05:59,1
2023-11-16 19:06:00,9
2023-11-16 19:06:01,8
2023-11-16 19:06:02,7
2023-11-16 19:06:03,6
2023-11-16 19:06:04,4
2023-11-16 19:06:05,8
2023-11-16 19:06:06,4
2023-11-16 19:06:07,2
2023-11-16 19:06:08,5
2023-11-16 19:06:09,3
2023-11-16 19:06:10,1
2023-11-16 19:06:11,4
2023-11-16 19:06:12,5
2023-11-16 19:06:13,3
2023-11-16 19:06:14,2
2023-11-16 19:06:15,4
2023-11-16 19:06:16,3
2023-11-16 19:06:17,4
2023-11-16 19:06:18,5
2023-11-16 19:06:19,7
2023-11-16 19:06:20,3
2023-11-16 19:06:21,3
2023-11-16 19:06:22,1
2023-11-16 19:06:23,2
2023-11-16 19:06:24,8
2023-11-16 19:06:25,6
2023-11-16 19:06:26,9
2023-11-16 19:06:27,3
2023-11-16 19:06:28,3
2023-11-16 19:06:29,4
2023-11-16 19:06:30,4
2023-11-16 19:06:31,5
2023-11-16 19:06:32,7
2023-11-16 19:06:33,5
2023-11-16 19:06:34,4
2023-11-16 19:06:35,2
2023-11-16 19:06:36,3
2023-11-16 19:06:37,5
2023-11-16 19:06:38,5
2023-11-16 19:06:39,2
2023-11-16 19:06:40,3
2023-11-16 19:06:41,3
2023-11-16 19:06:42,4
2023-11-16 19:06:43,4
2023-11-16 19:06:44,10
2023-11-16 19:06:45,3
2023-11-16 19:06:46,4
2023-11-16 19:06:47,2
2023-11-16 19:06:48,5
2023-11-16 19:06:49,7
2023-11-16 19:06:50,1
2023-11-16 19:06:51,11
2023-11-16 19:06:52,3
2023-11-16 19:06:53,1
2023-11-16 19:06:54,6
2023-11-16 19:06:55,4
2023-11-16 19:06:56,5
2023-11-16 19:06:57,11
2023-11-16 19:06:58,4
2023-11-16 19:06:59,6
2023-11-16 19:07:00,1
2023-11-16 19:07:01,4
2023-11-16 19:07:02,7
2023-11-16 19:07:03,4
2023-11-16 19:07:04,3
2023-11-16 19:07:05,4
2023-11-16 19:07:06,6
2023-11-16 19:07:07,2
2023-11-16 19:07:08,3
2023-11-16 19:07:09,3
2023-11-16 19:07:10,7
2023-11-16 19:07:11,2
2023-11-16 19:07:12,3
2023-11-16 19:07:13,5
2023-11-16 19:07:14,4
2023-11-16 19:07:15,6
2023-11-16 19:07:16,4
2023-11-16 19:07:18,7
2023-11-16 19:07:19,3
2023-11-16 19:07:20,6
2023-11-16 19:07:21,4
2023-11-16 19:07:22,4
2023-11-16 19:07:23,5
2023-11-16 19:07:24,7
2023-11-16 19:07:25,2
2023-11-16 19:07:26,6
2023-11-16 19:07:27,8
2023-11-16 19:07:28,10
2023-11-16 19:07:29,2
2023-11-16 19:07:30,2
2023-11-16 19:07:31,10
2023-11-16 19:07:32,3
2023-11-16 19:07:33,5
2023-11-16 19:07:34,8
2023-11-16 19:07:35,7
2023-11-16 19:07:36,9
2023-11-16 19:07:37,7
2023-11-16 19:07:38,5
2023-11-16 19:07:39,3
2023-11-16 19:07:40,5
2023-11-16 19:07:41,3
2023-11-16 19:07:42,5
2023-11-16 19:07:43,1
2023-11-16 19:07:44,4
2023-11-16 19:07:45,1
2023-11-16 19:07:46,5
2023-11-16 19:07:47,3
2023-11-16 19:07:48,3
2023-11-16 19:07:49,3
2023-11-16 19:07:50,10
2023-11-16 19:07:51,6
2023-11-16 19:07:52,5
2023-11-16 19:07:53,5
2023-11-16 19:07:54,2
2023-11-16 19:07:55,7
2023-11-16 19:07:56,2
2023-11-16 19:07:57,2
2023-11-16 19:07:58,2
2023-11-16 19:07:59,3
2023-11-16 19:08:00,2
2023-11-16 19:08:01,4
2023-11-16 19:08:02,3
2023-11-16 19:08:03,3
2023-11-16 19:08:04,7
2023-11-16 19:08:05,2
2023-11-16 19:08:06,7
2023-11-16 19:08:07,9
2023-11-16 19:08:08,9
2023-11-16 19:08:09,4
2023-11-16 19:08:10,7
2023-11-16 19:08:11,2
2023-11-16 19:08:12,3
2023-11-16 19:08:13,4
2023-11-16 19:08:14,6
2023-11-16 19:08:15,4
2023-11-16 19:08:16,4
2023-11-16 19:08:17,9
2023-11-16 19:08:18,1
2023-11-16 19:08:19,5
2023-11-16 19:08:21,6
2023-11-16 19:08:22,9
2023-11-16 19:08:23,4
2023-11-16 19:08:24,4
2023-11-16 19:08:25,6
2023-11-16 19:08:26,5
2023-11-16 19:08:28,3
2023-11-16 19:08:29,3
2023-11-16 19:08:30,2
2023-11-16 19:08:31,8
2023-11-16 19:08:32,3
2023-11-16 19:08:34,6
2023-11-16 19:08:35,6
2023-11-16 19:08:36,5
2023-11-16 19:08:37,4
2023-11-16 19:08:38,1
2023-11-16 19:08:39,3
2023-11-16 19:08:40,5
2023-11-16 19:08:41,6
2023-11-16 19:08:42,6
2023-11-16 19:08:44,6
2023-11-16 19:08:45,3
2023-11-16 19:08:46,4
2023-11-16 19:08:47,6
2023-11-16 19:08:48,1
2023-11-16 19:08:49,5
2023-11-16 19:08:50,1
2023-11-16 19:08:51,3
2023-11-16 19:08:52,6
2023-11-16 19:08:53,4
2023-11-16 19:08:54,8
2023-11-16 19:08:55,7
2023-11-16 19:08:56,6
2023-11-16 19:08:57,8
2023-11-16 19:08:58,5
2023-11-16 19:08:59,8
2023-11-16 19:09:00,5
2023-11-16 19:09:01,2
2023-11-16 19:09:02,2
2023-11-16 19:09:03,2
2023-11-16 19:09:04,2
2023-11-16 19:09:05,5
2023-11-16 19:09:06,2
2023-11-16 19:09:07,2
2023-11-16 19:09:08,5
2023-11-16 19:09:09,3
2023-11-16 19:09:10,3
2023-11-16 19:09:11,9
2023-11-16 19:09:12,8
2023-11-16 19:09:13,3
2023-11-16 19:09:14,4
2023-11-16 19:09:15,2
2023-11-16 19:09:16,10
2023-11-16 19:09:17,2
2023-11-16 19:09:18,4
2023-11-16 19:09:19,5
2023-11-16 19:09:20,6
2023-11-16 19:09:21,5
2023-11-16 19:09:22,3
2023-11-16 19:09:23,3
2023-11-16 19:09:24,3
2023-11-16 19:09:25,5
2023-11-16 19:09:26,4
2023-11-16 19:09:27,3
2023-11-16 19:09:28,4
2023-11-16 19:09:29,3
2023-11-16 19:09:30,3
2023-11-16 19:09:31,3
2023-11-16 19:09:33,9
2023-11-16 19:09:34,3
2023-11-16 19:09:35,1
2023-11-16 19:09:37,2
2023-11-16 19:09:38,5
2023-11-16 19:09:39,4
2023-11-16 19:09:40,4
2023-11-16 19:09:41,5
2023-11-16 19:09:42,6
2023-11-16 19:09:43,5
2023-11-16 19:09:44,3
2023-11-16 19:09:45,6
2023-11-16 19:09:46,7
2023-11-16 19:09:47,8
2023-11-16 19:09:48,5
2023-11-16 19:09:49,6
2023-11-16 19:09:50,7
2023-11-16 19:09:51,3
2023-11-16 19:09:52,1
2023-11-16 19:09:53,3
2023-11-16 19:09:54,5
2023-11-16 19:09:55,5
2023-11-16 19:09:56,5
2023-11-16 19:09:57,5
2023-11-16 19:09:58,2
2023-11-16 19:09:59,4
2023-11-16 19:10:00,4
2023-11-16 19:10:01,3
2023-11-16 19:10:02,5
2023-11-16 19:10:03,6
2023-11-16 19:10:04,5
2023-11-16 19:10:05,2
2023-11-16 19:10:06,6
2023-11-16 19:10:07,2
2023-11-16 19:10:08,3
2023-11-16 19:10:09,2
2023-11-16 19:10:10,8
2023-11-16 19:10:11,7
2023-11-16 19:10:12,4
2023-11-16 19:10:13,5
2023-11-16 19:10:14,5
2023-11-16 19:10:16,7
2023-11-16 19:10:17,3
2023-11-16 19:10:18,2
2023-11-16 19:10:19,9
2023-11-16 19:10:20,4
2023-11-16 19:10:21,3
2023-11-16 19:10:22,2
2023-11-16 19:10:23,6
2023-11-16 19:10:24,5
2023-11-16 19:10:25,4
2023-11-16 19:10:26,6
2023-11-16 19:10:27,1
2023-11-16 19:10:28,7
2023-11-16 19:10:29,6
2023-11-16 19:10:30,4
2023-11-16 19:10:31,4
2023-11-16 19:10:32,2
2023-11-16 19:10:33,4
2023-11-16 19:10:34,6
2023-11-16 19:10:35,5
2023-11-16 19:10:36,3
2023-11-16 19:10:37,2
2023-11-16 19:10:38,2
2023-11-16 19:10:39,3
2023-11-16 19:10:40,2
2023-11-16 19:10:41,4
2023-11-16 19:10:42,1
2023-11-16 19:10:43,1
2023-11-16 19:10:44,3
2023-11-16 19:10:45,3
2023-11-16 19:10:46,3
2023-11-16 19:10:47,5
2023-11-16 19:10:48,4
2023-11-16 19:10:49,4
2023-11-16 19:10:50,6
2023-11-16 19:10:51,1
2023-11-16 19:10:52,5
2023-11-16 19:10:53,4
2023-11-16 19:10:54,2
2023-11-16 19:10:55,5
2023-11-16 19:10:56,6
2023-11-16 19:10:57,6
2023-11-16 19:10:58,3
2023-11-16 19:10:59,6
2023-11-16 19:11:00,4
2023-11-16 19:11:01,7
2023-11-16 19:11:02,7
2023-11-16 19:11:03,3
2023-11-16 19:11:04,6
2023-11-16 19:11:05,2
2023-11-16 19:11:06,2
2023-11-16 19:11:07,9
2023-11-16 19:11:08,5
2023-11-16 19:11:09,2
2023-11-16 19:11:10,5
2023-11-16 19:11:11,8
2023-11-16 19:11:12,4
2023-11-16 19:11:13,7
2023-11-16 19:11:14,3
2023-11-16 19:11:15,4
2023-11-16 19:11:16,3
2023-11-16 19:11:17,3
2023-11-16 19:11:18,2
2023-11-16 19:11:19,1
2023-11-16 19:11:20,2
2023-11-16 19:11:21,1
2023-11-16 19:11:22,2
2023-11-16 19:11:23,12
2023-11-16 19:11:24,9
2023-11-16 19:11:25,1
2023-11-16 19:11:26,4
2023-11-16 19:11:27,6
2023-11-16 19:11:28,6
2023-11-16 19:11:29,5
2023-11-16 19:11:31,7
2023-11-16 19:11:32,3
2023-11-16 19:11:33,4
2023-11-16 19:11:34,3
2023-11-16 19:11:35,2
2023-11-16 19:11:36,1
2023-11-16 19:11:37,7
2023-11-16 19:11:38,8
2023-11-16 19:11:39,3
2023-11-16 19:11:40,2
2023-11-16 19:11:41,3
2023-11-16 19:11:42,3
2023-11-16 19:11:43,7
2023-11-16 19:11:44,3
2023-11-16 19:11:45,9
2023-11-16 19:11:46,3
2023-11-16 19:11:47,3
2023-11-16 19:11:48,7
2023-11-16 19:11:49,7
2023-11-16 19:11:50,3
2023-11-16 19:11:51,5
2023-11-16 19:11:52,5
2023-11-16 19:11:53,3
2023-11-16 19:11:54,4
2023-11-16 19:11:55,5
2023-11-16 19:11:56,4
2023-11-16 19:11:57,4
2023-11-16 19:11:58,3
2023-11-16 19:11:59,4
2023-11-16 19:12:00,2
2023-11-16 19:12:01,5
2023-11-16 19:12:02,2
2023-11-16 19:12:03,3
2023-11-16 19:12:04,4
2023-11-16 19:12:05,6
2023-11-16 19:12:06,9
2023-11-16 19:12:07,6
2023-11-16 19:12:08,7
2023-11-16 19:12:09,7
2023-11-16 19:12:10,3
2023-11-16 19:12:11,1
2023-11-16 19:12:12,7
2023-11-16 19:12:13,2
2023-11-16 19:12:14,2
2023-11-16 19:12:15,1
2023-11-16 19:12:16,3
2023-11-16 19:12:17,9
2023-11-16 19:12:18,2
2023-11-16 19:12:19,5
2023-11-16 19:12:20,4
2023-11-16 19:12:21,5
2023-11-16 19:12:22,3
2023-11-16 19:12:23,5
2023-11-16 19:12:24,1
2023-11-16 19:12:25,5
2023-11-16 19:12:26,3
2023-11-16 19:12:27,3
2023-11-16 19:12:28,5
2023-11-16 19:12:29,5
2023-11-16 19:12:30,3
2023-11-16 19:12:31,7
2023-11-16 19:12:32,3
2023-11-16 19:12:33,3
2023-11-16 19:12:35,5
2023-11-16 19:12:36,5
2023-11-16 19:12:37,3
2023-11-16 19:12:38,1
2023-11-16 19:12:39,3
2023-11-16 19:12:40,3
2023-11-16 19:12:41,3
2023-11-16 19:12:42,6
2023-11-16 19:12:43,6
2023-11-16 19:12:44,4
2023-11-16 19:12:45,2
2023-11-16 19:12:46,7
2023-11-16 19:12:47,6
2023-11-16 19:12:48,1
2023-11-16 19:12:49,2
2023-11-16 19:12:50,2
2023-11-16 19:12:51,6
2023-11-16 19:12:52,1
2023-11-16 19:12:53,2
2023-11-16 19:12:54,3
2023-11-16 19:12:55,4
2023-11-16 19:12:56,4
2023-11-16 19:12:57,7
2023-11-16 19:12:58,10
2023-11-16 19:12:59,5
2023-11-16 19:13:00,4
2023-11-16 19:13:01,2
2023-11-16 19:13:02,4
2023-11-16 19:13:03,1
2023-11-16 19:13:04,1
2023-11-16 19:13:05,6
2023-11-16 19:13:06,3
2023-11-16 19:13:07,2
2023-11-16 19:13:08,3
2023-11-16 19:13:09,4
2023-11-16 19:13:10,5
2023-11-16 19:13:11,5
2023-11-16 19:13:12,7
2023-11-16 19:13:13,6
2023-11-16 19:13:14,3
2023-11-16 19:13:15,1
2023-11-16 19:13:16,4
2023-11-16 19:13:17,5
2023-11-16 19:13:18,3
2023-11-16 19:13:19,7
2023-11-16 19:13:20,5
2023-11-16 19:13:21,6
2023-11-16 19:13:22,6
2023-11-16 19:13:23,2
2023-11-16 19:13:24,4
2023-11-16 19:13:25,9
2023-11-16 19:13:26,4
2023-11-16 19:13:27,6
2023-11-16 19:13:28,3
2023-11-16 19:13:29,2
2023-11-16 19:13:30,4
2023-11-16 19:13:31,4
2023-11-16 19:13:32,3
2023-11-16 19:13:33,7
2023-11-16 19:13:34,3
2023-11-16 19:13:35,4
2023-11-16 19:13:36,4
2023-11-16 19:13:37,5
2023-11-16 19:13:38,1
2023-11-16 19:13:39,3
2023-11-16 19:13:40,5
2023-11-16 19:13:41,1
2023-11-16 19:13:42,1
2023-11-16 19:13:45,3
2023-11-16 19:13:46,2
2023-11-16 19:13:47,1
2023-11-16 19:13:48,3
2023-11-16 19:13:49,1
2023-11-16 19:13:50,1
2023-11-16 19:13:51,6
2023-11-16 19:13:52,3
2023-11-16 19:13:53,1
2023-11-16 19:13:54,1
2023-11-16 19:13:55,5
2023-11-16 19:13:56,5
2023-11-16 19:13:59,3
2023-11-16 19:14:01,1
2023-11-16 19:14:03,1
2023-11-16 19:14:04,1
2023-11-16 19:14:05,2
2023-11-16 19:14:08,2
