times,energies,scores
16.4486083984375,3040.766000032425,0.22810590253831708
16.83300232887268,2616.3440001010895,0.23631123516514552
11.685185194015503,2319.968999862671,0.16190475840419508
24.3877010345459,4574.300000190735,0.3506849266122725
12.42534613609314,2396.563999891281,0.19371727354828552
20.084325551986694,4012.013000011444,0.19098142776351074
26.5351665019989,4600.535000085831,0.25327510484306176
20.77842950820923,4337.1669998168945,0.24190800297647214
10.901119232177734,2141.4400000572205,0.17156862438881684
13.284616470336914,2595.5,0.22388059337937186
9.642407178878784,1986.1440000534058,0.2098765395541839
22.901317358016968,4542.693000078201,0.22553191023051167
9.963440656661987,1938.3899998664856,0.3076923027963203
11.61743712425232,2512.3819999694824,0.14655172109105608
24.54701566696167,5240.206000089645,0.19594594172713894
16.661717653274536,3198.5120000839233,0.24480369087615808
14.482331037521362,2759.608999967575,0.25822784387117453
20.291768074035645,4075.7839999198914,0.20476190027086177
12.244275093078613,2347.8550000190735,0.2555282514108749
12.663668870925903,2440.1150000095367,0.2198275823930775
18.358989477157593,3776.175999879837,0.19262294698904872
11.3986976146698,2398.9140000343323,0.1966292097613938
9.87415075302124,1987.505000114441,0.15286623830419094
15.380529403686523,3116.180999994278,0.24324323938316703
15.576293230056763,3179.319999933243,0.2091836691821117
13.593554258346558,2711.7009999752045,0.2615803773403916
17.34358310699463,3414.9400000572205,0.17676767234019503
15.933028221130371,3156.303999900818,0.2876404454787022
18.97532892227173,4073.6240000724792,0.1742043518372432
21.658337116241455,4221.8659999370575,0.29426433437677635
19.042402505874634,3890.271000146866,0.24999999528700093
27.6582190990448,5941.6900000572205,0.25901638919102393
8.865320205688477,1746.7409999370575,0.2016806684979875
10.213744878768921,2061.047999858856,0.14851484804982362
10.670867204666138,2045.9250001907349,0.1907514410264293
24.985058307647705,4879.281999826431,0.22601278852087425
24.736865758895874,5379.233999967575,0.19732441100787468
20.935386657714844,4049.462000131607,0.2791666620334202
9.574228048324585,1918.3320000171661,0.27731091973130434
13.12775182723999,2584.085000038147,0.19098142846287536
22.191191911697388,4249.385999917984,0.2659574422210277
15.764194011688232,3216.848000049591,0.23469387320712728
14.370401620864868,2858.226000070572,0.22527472112380753
16.76738953590393,3298.189999818802,0.22089551757629772
14.539961099624634,2895.571000099182,0.21989528374976017
14.320641994476318,2826.920000076294,0.271002705909328
12.380007028579712,2428.9059998989105,0.23229461345456592
12.06407356262207,2300.542000055313,0.22777777351250003
15.589369058609009,2997.029000043869,0.2041763299499896
11.68278455734253,2351.186999797821,0.23152708998519744
17.053144454956055,3453.9270000457764,0.24697336137727263
12.509788751602173,2433.4140000343323,0.2274509755214149
9.973992109298706,1921.5120000839233,0.22482435240998416
27.216445207595825,5875.907999992371,0.22716048928834026
17.677976369857788,3619.1150000095367,0.1977011453101864
22.29259967803955,4339.59099984169,0.3197492113021689
9.310630321502686,1870.5920000076294,0.17563739032493644
22.039143323898315,4390.045000076294,0.19512194678870062
19.72051239013672,3813.673000097275,0.24102563658119663
19.42911124229431,3934.7860000133514,0.23720929784056255
19.351604223251343,3785.6289999485016,0.27334851482111455
18.51623511314392,3780.914999961853,0.23896103463167492
29.09535574913025,6158.267999887466,0.26804123297217564
20.29812240600586,4002.882000207901,0.22083332948133688
12.904997825622559,2655.3259999752045,0.18734176834558572
19.68743872642517,4211.223999977112,0.21052631200384608
15.981765508651733,3284.1059999465942,0.29573934418502396
11.248281240463257,2250.100000143051,0.19537274677354766
13.811960935592651,2652.6150000095367,0.25205479037628076
17.5869562625885,3361.697000026703,0.24122806576061873
17.638359785079956,3384.204999923706,0.23918574594073133
14.841465950012207,2974.4049999713898,0.31756756286340404
14.24628758430481,2969.3970000743866,0.20997374933570312
15.304991245269775,2973.718999862671,0.16173569675509347
9.909619808197021,1868.5380001068115,0.20325202768028303
17.485772609710693,3460.835000038147,0.21473683835000557
24.716678142547607,4677.898999929428,0.2908011821183598
12.826972961425781,2585.2539999485016,0.24999999565703135
18.782132863998413,3582.3470001220703,0.1999999957819216
8.61530327796936,1647.75,0.2009345763128876
10.69811725616455,2266.912999868393,0.16393442306906753
8.593014478683472,1638.3389999866486,0.2811671053493658
21.65238356590271,4173.9580001831055,0.2562814022686296
10.258214473724365,1942.236999988556,0.2245430773445862
15.35161280632019,3052.8079998493195,0.19023135836744415
18.087687253952026,3531.50400018692,0.24400871016712475
15.407289266586304,3105.148999929428,0.22494887153131682
20.17243480682373,3813.6480000019073,0.2128514016890051
9.037835597991943,1770.5929999351501,0.22325580956192545
17.892772912979126,3668.470999956131,0.22177418969961307
14.953205585479736,2906.677999973297,0.25068119469058353
8.943315744400024,1899.3280000686646,0.2532467494326615
21.856762886047363,4355.68700003624,0.24696355855627863
12.697014808654785,2484.6189999580383,0.2677595586155156
17.342922925949097,3617.699000120163,0.2283298058565497
12.163111209869385,2538.5019998550415,0.1439205917773031
17.615108013153076,3465.1760001182556,0.20098038774557875
13.456281900405884,2723.047999858856,0.16315789076121895
10.097115278244019,1954.3259999752045,0.19787985412978074
9.215147256851196,1803.8010001182556,0.23376622998397711
15.128691911697388,2874.4700000286102,0.2397660774869191
12.60348916053772,2398.513000011444,0.2746113950032216
24.171454429626465,4628.175999879837,0.24623115085780672
14.728028297424316,2816.5169999599457,0.275229352929514
10.850826978683472,2231.2269999980927,0.2245430776349965
24.150789499282837,4656.1050000190735,0.18497109328995304
10.316805601119995,2077.5970001220703,0.21234567555555556
15.077670574188232,3038.1210000514984,0.23461538121368347
20.004271745681763,4190.359999895096,0.24880382314965327
24.43376111984253,5035.391000032425,0.2295081921636164
23.126726627349854,4757.566999912262,0.2622222178386173
15.245798826217651,2929.332000017166,0.2528089844307853
10.965781927108765,2208.4700000286102,0.24633430691032931
19.463841915130615,3895.183000087738,0.24200912800650534
22.77775287628174,4710.97000002861,0.2046511580831802
13.370737791061401,2840.4210000038147,0.21546960921217304
18.174365282058716,3540.3259999752045,0.30129869676046556
16.135778188705444,3088.1369998455048,0.22492400768692092
20.55531620979309,3881.802999973297,0.33532933639642876
20.9326229095459,4123.098000049591,0.35499999545000005
13.989445924758911,2705.338000059128,0.19947506142310958
13.459491729736328,2696.930000066757,0.21957040235473713
11.19672966003418,2127.510999917984,0.2345276830731361
11.673736810684204,2459.042999982834,0.18732782016407507
19.627232551574707,3863.7780001163483,0.2682926788204773
14.649693012237549,2843.3669998645782,0.2583732016688034
16.810781717300415,3445.101000070572,0.24878048352873294
13.09426736831665,2710.8250000476837,0.24586288026736863
9.462992668151855,1819.6210000514984,0.2047619012875284
19.69230341911316,3762.55899977684,0.2598870008342112
20.228289127349854,3824.1360001564026,0.31052631144889203
19.28643274307251,3285.013999938965,0.2535885125734301
11.467504978179932,2181.1210000514984,0.28455284064776265
18.191219568252563,3667.4960000514984,0.1999999957200527
16.531530618667603,3318.303999900818,0.23529411381038068
11.908375024795532,2242.2720000743866,0.3965517191750892
14.746599435806274,2986.9639999866486,0.28472221746913584
13.801047086715698,2642.904000043869,0.20809248125497018
